symbol,name,fullname,-,-
603567,珍宝岛,黑龙江珍宝岛药业股份有限公司,C,*
603568,伟明环保,浙江伟明环保股份有限公司,B,-
603569,长久物流,北京长久物流股份有限公司,B,-
603577,汇金通,青岛汇金通电力设备股份有限公司,B,-
603578,三星新材,浙江三星新材股份有限公司,C,*
603579,荣泰健康,上海荣泰健康科技股份有限公司,B,*
603580,艾艾精工,艾艾精密工业输送系统(上海)股份有限公司,B,-
603583,捷昌驱动,浙江捷昌线性驱动科技股份有限公司,B,-
603585,苏利股份,江苏苏利精细化工股份有限公司,B,*
603586,金麒麟,山东金麒麟股份有限公司,B,*
603587,地素时尚,地素时尚股份有限公司,A,-
603588,高能环境,北京高能时代环境技术股份有限公司,B,*
603589,口子窖,安徽口子酒业股份有限公司,A,*
603590,康辰药业,北京康辰药业股份有限公司,B,-
603595,东尼电子,浙江东尼电子股份有限公司,C,*
603596,伯特利,芜湖伯特利汽车安全系统股份有限公司,C,*
603598,引力传媒,引力传媒股份有限公司,C,*
603599,广信股份,安徽广信农化股份有限公司,B,-
603600,永艺股份,永艺家具股份有限公司,C,*
603601,再升科技,重庆再升科技股份有限公司,C,*
603602,纵横通信,杭州纵横通信股份有限公司,B,*
603603,博天环境,博天环境集团股份有限公司,D,*
603605,珀莱雅,珀莱雅化妆品股份有限公司,A,-
603606,东方电缆,宁波东方电缆股份有限公司,A,-
603607,京华激光,浙江京华激光科技股份有限公司,B,-
603608,天创时尚,天创时尚股份有限公司,A,*
603609,禾丰股份,禾丰食品股份有限公司,A,-
603610,麒盛科技,麒盛科技股份有限公司,B,-
603611,诺力股份,诺力智能装备股份有限公司,B,*
603612,索通发展,索通发展股份有限公司,B,-
603613,国联股份,北京国联视讯信息技术股份有限公司,B,-
603615,茶花股份,茶花现代家居用品股份有限公司,B,-
603616,韩建河山,北京韩建河山管业股份有限公司,B,*
603617,君禾股份,君禾泵业股份有限公司,B,-
603618,杭电股份,杭州电缆股份有限公司,B,*
603619,中曼石油,中曼石油天然气集团股份有限公司,C,*
603626,科森科技,昆山科森科技股份有限公司,C,*
603628,清源股份,清源科技(厦门)股份有限公司,C,*
603629,利通电子,江苏利通电子股份有限公司,B,-
603630,拉芳家化,拉芳家化股份有限公司,C,*
603633,徕木股份,上海徕木电子股份有限公司,B,-
603636,南威软件,南威软件股份有限公司,B,*
603637,镇海股份,镇海石化工程股份有限公司,C,*
603638,艾迪精密,烟台艾迪精密机械股份有限公司,B,-
603639,海利尔,海利尔药业集团股份有限公司,B,-
603648,畅联股份,上海畅联国际物流股份有限公司,B,-
603650,彤程新材,彤程新材料集团股份有限公司,B,*
603655,朗博科技,常州朗博密封科技股份有限公司,B,-
603656,泰禾智能,合肥泰禾智能科技集团股份有限公司,A,-
603657,春光科技,金华春光橡塑科技股份有限公司,B,-
603658,安图生物,郑州安图生物工程股份有限公司,A,-
603659,璞泰来,上海璞泰来新能源科技股份有限公司,A,*
603660,苏州科达,苏州科达科技股份有限公司,B,-
603661,恒林股份,恒林家居股份有限公司,B,*
603662,柯力传感,宁波柯力传感科技股份有限公司,B,-
603663,三祥新材,三祥新材股份有限公司,B,-
603665,康隆达,浙江康隆达特种防护科技股份有限公司,B,-
603666,亿嘉和,亿嘉和科技股份有限公司,A,-
603667,五洲新春,浙江五洲新春集团股份有限公司,B,*
603668,天马科技,福建天马科技集团股份有限公司,B,*
603669,灵康药业,灵康药业集团股份有限公司,B,*
603676,卫信康,西藏卫信康医药股份有限公司,B,-
603677,奇精机械,奇精机械股份有限公司,A,*
603678,火炬电子,福建火炬电子科技股份有限公司,A,-
603679,华体科技,四川华体照明科技股份有限公司,B,-
603680,今创集团,今创集团股份有限公司,B,*
603681,永冠新材,上海永冠众诚新材料科技(集团)股份有限公司,B,-
603682,锦和商业,上海锦和商业经营管理股份有限公司,-,-
603683,晶华新材,上海晶华胶粘新材料股份有限公司,B,*
603685,晨丰科技,浙江晨丰科技股份有限公司,B,-
603686,龙马环卫,福建龙马环卫装备股份有限公司,A,-
603687,大胜达,浙江大胜达包装股份有限公司,B,-
603688,石英股份,江苏太平洋石英股份有限公司,B,-
603689,皖天然气,安徽省天然气开发股份有限公司,B,-
603690,至纯科技,上海至纯洁净系统科技股份有限公司,B,*
603693,江苏新能,江苏省新能源开发股份有限公司,A,*
603696,安记食品,安记食品股份有限公司,C,*
603697,有友食品,有友食品股份有限公司,B,-
603698,航天工程,航天长征化学工程股份有限公司,A,-
603699,纽威股份,苏州纽威阀门股份有限公司,B,*
603700,宁水集团,宁波水表(集团)股份有限公司,B,-
603701,德宏股份,浙江德宏汽车电子电器股份有限公司,B,*
603703,盛洋科技,浙江盛洋科技股份有限公司,B,*
603706,东方环宇,新疆东方环宇燃气股份有限公司,B,*
603707,健友股份,南京健友生化制药股份有限公司,C,-
603708,家家悦,家家悦集团股份有限公司,B,-
603709,中源家居,中源家居股份有限公司,B,*
603711,香飘飘,香飘飘食品股份有限公司,B,*
603712,七一二,天津七一二通信广播股份有限公司,B,-
603713,密尔克卫,密尔克卫化工供应链服务股份有限公司,B,*
603716,塞力医疗,塞力斯医疗科技集团股份有限公司,B,*
603717,天域生态,天域生态环境股份有限公司,B,-
603718,海利生物,上海海利生物技术股份有限公司,B,*
603719,良品铺子,良品铺子股份有限公司,-,-
603721,中广天择,中广天择传媒股份有限公司,B,-
603722,阿科力,无锡阿科力科技股份有限公司,C,*
603725,天安新材,广东天安新材料股份有限公司,B,*
603726,朗迪集团,浙江朗迪集团股份有限公司,B,-
603727,博迈科,博迈科海洋工程股份有限公司,B,*
603728,鸣志电器,上海鸣志电器股份有限公司,B,*
603729,ST龙韵,上海龙韵传媒集团股份有限公司,B,*
603730,岱美股份,上海岱美汽车内饰件股份有限公司,A,-
603733,仙鹤股份,仙鹤股份有限公司,B,-
603737,三棵树,三棵树涂料股份有限公司,A,-
603738,泰晶科技,泰晶科技股份有限公司,B,*
603739,蔚蓝生物,青岛蔚蓝生物股份有限公司,B,-
603755,日辰股份,青岛日辰食品股份有限公司,B,-
603757,大元泵业,浙江大元泵业股份有限公司,A,-
603758,秦安股份,重庆秦安机电股份有限公司,C,*
603759,海天股份,海天水务集团股份公司,-,-
603766,隆鑫通用,隆鑫通用动力股份有限公司,C,*
603767,中马传动,浙江中马传动股份有限公司,B,-
603768,常青股份,合肥常青机械股份有限公司,C,-
603773,沃格光电,江西沃格光电股份有限公司,C,*
603776,永安行,永安行科技股份有限公司,B,-
603777,来伊份,上海来伊份股份有限公司,B,*
603778,乾景园林,北京乾景园林股份有限公司,C,*
603779,ST威龙,威龙葡萄酒股份有限公司,D,*
603786,科博达,科博达技术股份有限公司,B,-
603787,新日股份,江苏新日电动车股份有限公司,B,-
603788,宁波高发,宁波高发汽车控制系统股份有限公司,B,-
603789,星光农机,星光农机股份有限公司,B,*
603790,雅运股份,上海雅运纺织化工股份有限公司,B,-
603797,联泰环保,广东联泰环保股份有限公司,B,-
603798,康普顿,青岛康普顿科技股份有限公司,B,*
603799,华友钴业,浙江华友钴业股份有限公司,B,*
603800,道森股份,苏州道森钻采设备股份有限公司,B,*
603801,志邦家居,志邦家居股份有限公司,A,*
603803,瑞斯康达,瑞斯康达科技发展股份有限公司,B,*
603806,福斯特,杭州福斯特应用材料股份有限公司,A,*
603808,歌力思,深圳歌力思服饰股份有限公司,B,*
603809,豪能股份,成都豪能科技股份有限公司,B,*
603810,丰山集团,江苏丰山集团股份有限公司,C,*
603811,诚意药业,浙江诚意药业股份有限公司,A,-
603813,原尚股份,广东原尚物流股份有限公司,B,*
603815,交建股份,安徽省交通建设股份有限公司,B,-
603816,顾家家居,顾家家居股份有限公司,A,*
603817,海峡环保,福建海峡环保集团股份有限公司,A,-
603818,曲美家居,曲美家居集团股份有限公司,B,*
603819,神力股份,常州神力电机股份有限公司,B,*
603822,嘉澳环保,浙江嘉澳环保科技股份有限公司,B,*
603823,百合花,百合花集团股份有限公司,A,-
603825,华扬联众,华扬联众数字技术股份有限公司,B,*
603826,坤彩科技,福建坤彩材料科技股份有限公司,B,*
603828,柯利达,苏州柯利达装饰股份有限公司,B,*
603829,洛凯股份,江苏洛凯机电股份有限公司,B,-
603833,欧派家居,欧派家居集团股份有限公司,A,-
603836,海程邦达,海程邦达供应链管理股份有限公司,-,-
603838,四通股份,广东四通集团股份有限公司,C,*
603839,安正时尚,安正时尚集团股份有限公司,B,*
603843,正平股份,正平路桥建设股份有限公司,B,*
603848,好太太,广东好太太科技集团股份有限公司,B,*
603855,华荣股份,华荣科技股份有限公司,B,-
603856,东宏股份,山东东宏管业股份有限公司,B,-
603858,步长制药,山东步长制药股份有限公司,C,*
603859,能科股份,能科科技股份有限公司,B,*
603860,中公高科,中公高科养护科技股份有限公司,B,-
603861,白云电器,广州白云电器设备股份有限公司,B,*
603863,ST松炀,广东松炀再生资源股份有限公司,A,*
603866,桃李面包,桃李面包股份有限公司,B,-
603867,新化股份,浙江新化化工股份有限公司,B,-
603868,飞科电器,上海飞科电器股份有限公司,A,-
603869,新智认知,新智认知数字科技股份有限公司,B,*
603871,嘉友国际,嘉友国际物流股份有限公司,B,-
603876,鼎胜新材,江苏鼎胜新能源材料股份有限公司,B,-
603877,太平鸟,宁波太平鸟时尚服饰股份有限公司,A,*
603878,武进不锈,江苏武进不锈股份有限公司,B,-
603879,永悦科技,永悦科技股份有限公司,B,-
603880,南卫股份,江苏南方卫材医药股份有限公司,B,*
603881,数据港,上海数据港股份有限公司,B,-
603882,金域医学,广州金域医学检验集团股份有限公司,A,-
603883,老百姓,老百姓大药房连锁股份有限公司,B,*
603885,吉祥航空,上海吉祥航空股份有限公司,A,*
603886,元祖股份,上海元祖梦果子股份有限公司,B,-
603887,城地香江,上海城地香江数据科技股份有限公司,C,*
603888,新华网,新华网股份有限公司,A,-
603889,新澳股份,浙江新澳纺织股份有限公司,B,*
603890,春秋电子,苏州春秋电子科技股份有限公司,B,-
603893,瑞芯微,瑞芯微电子股份有限公司,-,-
603895,天永智能,上海天永智能装备股份有限公司,C,*
603896,寿仙谷,浙江寿仙谷医药股份有限公司,B,-
603897,长城科技,浙江长城电工科技股份有限公司,B,-
603898,好莱客,广州好莱客创意家居股份有限公司,B,-
603899,晨光文具,上海晨光文具股份有限公司,A,*
603900,莱绅通灵,莱绅通灵珠宝股份有限公司,C,*
603901,永创智能,杭州永创智能设备股份有限公司,B,-
603903,中持股份,中持水务股份有限公司,B,-
603906,龙蟠科技,江苏龙蟠科技股份有限公司,B,-
603908,牧高笛,牧高笛户外用品股份有限公司,B,-
603909,合诚股份,合诚工程咨询集团股份有限公司,C,*
603912,佳力图,南京佳力图机房环境技术股份有限公司,B,-
603915,国茂股份,江苏国茂减速机股份有限公司,B,-
603916,苏博特,江苏苏博特新材料股份有限公司,B,*
603917,合力科技,宁波合力模具科技股份有限公司,A,-
603918,金桥信息,上海金桥信息股份有限公司,B,*
603919,金徽酒,金徽酒股份有限公司,A,*
603920,世运电路,广东世运电路科技股份有限公司,B,-
603922,金鸿顺,苏州金鸿顺汽车部件股份有限公司,C,*
603926,铁流股份,浙江铁流离合器股份有限公司,B,*
603927,中科软,中科软科技股份有限公司,B,-
603928,兴业股份,苏州兴业材料科技股份有限公司,B,-
603929,亚翔集成,亚翔系统集成科技(苏州)股份有限公司,B,*
603931,格林达,杭州格林达电子材料股份有限公司,-,-
603933,睿能科技,福建睿能科技股份有限公司,B,*
603936,博敏电子,博敏电子股份有限公司,B,*
603937,丽岛新材,江苏丽岛新材料股份有限公司,B,-
603938,三孚股份,唐山三孚硅业股份有限公司,B,-
603939,益丰药房,益丰大药房连锁股份有限公司,A,*
603948,建业股份,浙江建业化工股份有限公司,-,-
603949,雪龙集团,雪龙集团股份有限公司,-,-
603950,长源东谷,襄阳长源东谷实业股份有限公司,-,-
603955,大千生态,大千生态环境集团股份有限公司,B,*
603956,威派格,上海威派格智慧水务股份有限公司,B,-
603958,哈森股份,哈森商贸(中国)股份有限公司,B,*
603959,百利科技,湖南百利工程科技股份有限公司,C,*
603960,克来机电,上海克来机电自动化工程股份有限公司,A,*
603963,大理药业,大理药业股份有限公司,B,*
603966,法兰泰克,法兰泰克重工股份有限公司,A,*
603967,中创物流,中创物流股份有限公司,B,-
603968,醋化股份,南通醋酸化工股份有限公司,B,-
603969,银龙股份,天津银龙预应力材料股份有限公司,B,*
603970,中农立华,中农立华生物科技股份有限公司,B,-
